,tenure,phone_services,internet_services,number_customer_service_calls,phone_min,phone_monthly_charges,internet_monthly_charges,avg_monthly_bill,internet_charge_per_min,gender_encoded,contract_duration_encoded,payment_method_automatic transfer,payment_method_email,payment_method_mail,churn_predicted,churn
0,71,1,1,6,123.3794317,20.97488138,81.25211098,106.6276287,0.009487952,1,1,True,False,False,1,1
1,11,1,0,2,113.4544695,19.28643036,0.0,19.08009925,0.008724,1,0,False,False,True,0,1
2,11,1,0,4,126.5750349,21.51594574,0.0,15.59930427,0.008724,1,1,True,False,False,0,0
3,53,1,0,1,103.3629162,17.57218524,0.0,20.00159956,0.008724,1,1,False,False,True,0,0
4,55,1,1,1,137.4762013,23.36644105,38.49173413,61.27285223,0.0063809,0,1,False,True,False,0,0
5,56,0,1,2,0.0,0.0,42.07829013,64.69203582,0.005601069,0,1,True,False,False,0,0
6,33,1,1,1,139.8717651,23.77748511,82.78981431,105.6617667,0.006816343,1,0,False,True,False,0,0
7,5,1,1,3,92.07739171,15.65412575,53.7896226,54.5431426,0.01142984,1,0,False,True,False,1,1
8,56,1,1,1,117.849712,20.03583373,57.49083865,79.13058486,0.006685408,0,1,True,False,False,0,0
9,70,1,1,1,112.3118623,19.09169619,92.73060042,110.8987936,0.007918123,0,1,False,False,True,0,0
10,7,0,1,2,0.0,0.0,21.45125156,38.30483,0.006703713,0,0,False,False,True,0,1
11,40,1,1,1,125.7514388,21.37843606,33.36870714,57.80030207,0.007598088,1,0,False,False,True,0,0
12,22,1,1,4,123.3794317,20.97488138,61.14069335,79.39057346,0.009643537,0,0,True,False,False,1,1
13,7,1,0,2,121.2372464,20.61003273,0.0,16.69619,0.008724,1,0,False,False,True,0,0
14,59,1,1,2,113.321759,19.26367981,84.73411112,97.45977676,0.007236251,1,1,False,True,False,0,0
15,18,1,0,1,119.6959809,20.34826823,0.0,19.1543421,0.008724,0,0,False,False,True,0,0
16,27,1,1,3,143.5561165,24.40575201,62.83175635,77.44901944,0.006252266,0,0,False,True,False,0,0
17,56,1,1,1,140.9361354,23.96214099,82.13293751,102.8574272,0.007969279,1,1,False,True,False,0,0
18,62,1,0,1,123.5621137,21.01417971,0.0,20.82181955,0.008724,1,1,True,False,False,0,0
19,72,1,0,0,123.3794317,20.97488138,0.0,26.41079762,0.008724,1,1,True,False,False,0,0
20,1,1,1,2,116.0734474,19.73579907,56.7606544,37.143,0.009394144,0,0,False,True,False,1,1
21,18,1,0,2,123.3794317,20.97488138,0.0,20.57105263,0.008724,0,1,True,False,False,0,1
22,28,1,1,2,123.3794317,20.97488138,83.500585,106.6265094,0.008601825,0,0,True,False,False,1,1
23,45,1,1,2,141.8342072,24.11403503,63.96338406,86.25243371,0.007115738,1,0,True,False,False,0,0
24,55,1,1,1,133.9018652,22.76319881,42.82959463,64.88206488,0.007009312,0,1,False,True,False,0,0
25,45,1,1,2,123.3794317,20.97488138,74.11006378,95.58822912,0.009389711,0,0,True,False,False,1,1
26,56,1,0,0,121.3237451,20.62591504,0.0,22.36062569,0.008724,0,1,True,False,False,0,0
27,14,1,1,5,147.7117314,25.111244,54.2859352,74.14198139,0.006710998,0,0,True,False,False,0,0
28,3,1,1,1,120.9865205,20.57016168,78.2057093,72.0687,0.007096262,1,0,True,False,False,0,0
29,10,1,1,1,143.6502656,24.44824117,35.61906061,52.35079372,0.006692673,0,1,True,False,False,0,0
30,2,1,1,0,122.3616777,20.80636533,68.1747995,53.16807869,0.013942794,1,0,True,False,False,1,1
31,50,1,1,1,123.174124,21.16266689,74.69234569,94.43902781,0.007730693,0,0,False,True,False,0,0
32,4,1,1,5,117.3409712,19.9482646,59.71572003,73.53802226,0.009126319,0,0,False,True,False,1,1
33,41,1,1,1,112.4275283,19.11188192,54.62767806,74.30494361,0.00821178,1,0,True,False,False,0,0
34,22,1,1,4,122.209274,20.77763411,38.32408189,55.38900292,0.008698648,0,0,False,False,True,0,0
35,23,1,1,1,135.6492674,23.0620963,64.31616738,72.64104733,0.008427131,1,0,True,False,False,0,0
36,47,1,1,3,118.7794941,20.1619147,82.80110808,103.0680231,0.007151189,0,0,True,False,False,0,0
37,17,1,0,2,129.1663435,21.95651067,0.0,21.3766272,0.008724,0,0,True,False,False,0,0
38,44,1,1,1,125.5787161,21.40448441,52.86009446,73.69844401,0.006884248,1,1,True,False,False,0,0
39,30,1,0,1,124.0373668,21.08719767,0.0,22.83681,0.008724,1,1,False,False,True,0,0
40,2,1,1,5,113.1155864,19.23392101,21.0803802,24.16992066,0.008756918,0,0,False,False,True,0,0
41,55,1,1,0,120.9992995,20.5676131,38.63483615,59.85847766,0.006830359,0,1,True,False,False,0,0
42,1,1,1,2,121.0842386,20.58661404,65.91049098,42.624,0.009492166,1,0,False,True,False,1,1
43,8,1,1,0,124.0176486,21.08278989,38.87754647,33.91237051,0.006627814,0,0,False,True,False,0,0
44,50,1,1,1,138.1164261,23.47985763,83.50663253,102.7422966,0.007152322,1,1,False,True,False,0,0
45,2,1,1,3,126.2979696,21.47523326,44.45637957,43.09497944,0.007602311,1,0,False,True,False,0,0
46,33,0,1,1,0.0,0.0,31.26219436,47.62703369,0.007804369,0,1,True,False,False,0,0
47,2,1,1,2,115.5601192,19.65043944,57.66849235,49.42940212,0.006030349,1,0,True,False,False,0,0
48,21,0,1,3,0.0,0.0,11.76476721,31.42989012,0.001935998,1,0,True,False,False,0,0
49,2,1,0,5,118.4881549,20.14775733,0.0,14.29486819,0.008724,0,1,False,False,True,0,0
50,15,1,1,0,130.4438003,22.17307675,58.89906983,72.272424,0.01117692,0,0,False,False,True,0,1
51,42,1,0,1,120.8479657,20.54587992,0.0,20.26628385,0.008724,1,1,False,False,True,0,0
52,44,0,1,2,0.0,0.0,34.93342559,54.71807872,0.007543593,1,1,False,True,False,0,0
53,52,1,0,2,137.6134266,23.39347154,0.0,19.20692563,0.008724,1,1,True,False,False,0,0
54,5,1,1,1,113.1729703,19.23801008,53.31158907,56.46003411,0.012614928,0,0,False,True,False,1,1
55,57,1,0,0,119.5103909,20.3428806,0.0,19.27863243,0.008724,0,1,False,False,True,0,0
56,8,0,1,4,0.0,0.0,15.62526772,29.04917335,0.016037435,1,0,False,True,False,1,1
57,18,1,1,1,132.8686828,22.58712615,44.07160441,64.78145729,0.007428334,1,0,False,True,False,0,0
58,9,1,1,3,114.9632417,19.5441212,27.90010468,41.77553644,0.009904977,1,0,False,True,False,1,1
59,36,1,1,0,123.3794317,20.97488138,72.5776837,90.69030485,0.012049577,0,0,False,True,False,1,1
60,32,1,0,0,121.8165933,20.71051215,0.0,19.8714189,0.008724,0,1,True,False,False,0,0
61,54,1,1,2,100.6657772,17.11275758,60.58534503,82.71384902,0.006411139,0,1,True,False,False,0,0
62,48,1,1,2,144.0149553,24.48114121,78.38178275,99.95204746,0.008578199,0,0,True,False,False,0,0
63,59,1,0,1,141.330215,24.02274475,0.0,21.67150862,0.008724,1,1,False,False,True,0,0
64,49,1,1,2,106.8281391,18.16098612,76.56712167,96.91441864,0.009612987,0,0,False,True,False,1,0
65,64,1,1,2,133.7641827,22.74241208,69.04326752,90.12854071,0.007676613,0,0,False,False,True,0,0
66,58,1,1,2,123.3794317,20.97488138,39.32511862,60.40338983,0.012789241,1,1,True,False,False,0,1
67,54,1,1,1,123.6732335,21.02374954,85.23336414,112.8789096,0.007693343,0,1,False,True,False,0,0
68,1,1,1,2,114.9022518,19.53608529,77.09821895,48.545,0.00905184,0,0,False,True,False,1,1
69,24,1,1,1,105.5514669,17.93183042,74.1013181,87.439,0.007441062,0,1,False,True,False,0,0
70,12,1,1,1,102.8519691,17.48627783,51.21945913,59.06585683,0.008019003,1,0,True,False,False,0,0
71,15,1,0,1,135.1762558,22.97638862,0.0,21.334292,0.008724,0,1,False,False,True,0,0
72,65,1,0,2,148.8020302,25.29056704,0.0,22.3508453,0.008724,0,1,True,False,False,0,0
73,26,1,1,3,123.8049616,21.04452196,38.90863646,49.65411509,0.014049709,0,0,True,False,False,0,0
74,21,1,0,0,121.0572369,20.57978196,0.0,19.55681494,0.008724,0,1,False,False,True,0,0
75,61,1,1,0,128.0258433,21.68064156,64.6672279,86.21985553,0.005901101,1,0,False,True,False,0,0
76,56,1,1,0,114.2976716,19.43026409,63.42260415,86.49729571,0.006725408,0,0,False,False,True,0,0
77,22,0,1,2,0.0,0.0,28.53339134,46.91389405,0.009055327,0,0,False,False,True,0,0
78,1,1,1,2,114.7643472,19.51254574,67.05279747,42.823,0.007412027,0,0,False,True,False,0,0
79,15,1,1,2,124.2485543,21.12285721,18.51103808,34.405185,0.006760622,1,0,False,False,True,0,0
80,7,1,1,0,112.5806619,19.13892109,76.22155545,88.60679,0.007018927,1,0,True,False,False,0,0
81,12,1,1,2,128.5055378,21.84799987,39.27725674,53.30482758,0.008187828,0,0,True,False,False,0,0
82,1,1,1,2,124.0151762,21.08505098,54.73080457,38.697,0.009722646,1,0,False,True,False,1,1
83,1,0,1,1,0.0,0.0,20.45727208,20.348,0.010680107,1,0,True,False,False,1,1
84,1,1,0,1,126.895529,21.57489848,0.0,10.003,0.008724,0,0,False,False,True,0,0
85,56,1,1,1,147.1681277,24.98970288,74.05249179,97.50101126,0.010827718,1,1,True,False,False,0,1
86,67,1,1,2,141.7112839,24.09147506,38.79305722,60.92089692,0.00850198,0,1,True,False,False,0,0
87,41,1,0,2,132.7552207,22.56667817,0.0,19.43002688,0.008724,0,1,False,False,True,0,0
88,71,1,1,0,146.6054625,24.92467361,77.04674359,101.3118368,0.007115565,0,1,False,False,True,0,0
89,54,1,1,0,123.3794317,20.97488138,87.31014292,109.7113635,0.009871046,0,1,True,False,False,1,1
90,33,1,1,3,123.3794317,20.97488138,56.00365512,72.9732012,0.008932635,1,0,False,True,False,1,1
91,10,1,1,1,123.3794317,20.97488138,56.06880454,80.81941313,0.007533943,0,0,True,False,False,1,1
92,70,1,1,1,130.8609517,22.24801216,90.30254286,114.7504038,0.007470892,0,1,False,False,True,0,0
93,10,1,1,3,125.6746425,21.36461632,31.08891433,47.1367207,0.006466401,1,0,True,False,False,0,0
94,68,1,1,1,131.3669679,22.33450943,36.6189431,60.22632209,0.009128331,1,1,True,False,False,0,0
95,56,1,1,0,117.5030402,19.97519765,81.27240955,99.38804021,0.007947881,0,0,True,False,False,0,0
96,21,1,1,3,123.3794317,20.97488138,70.95312294,86.57879211,0.010726314,1,0,False,True,False,1,1
97,69,0,1,1,0.0,0.0,26.47248165,45.60119926,0.00813463,1,1,True,False,False,0,0
98,48,1,0,1,123.5048976,20.99748921,0.0,24.29553042,0.008724,0,1,True,False,False,0,0
99,42,1,0,2,126.7045229,21.54096347,0.0,19.66507191,0.008724,1,1,False,True,False,0,0
100,11,1,1,3,121.5378912,20.65976422,44.19766989,61.35775298,0.00886801,0,0,False,True,False,0,1
101,50,1,0,2,125.0193326,21.25221554,0.0,20.80769462,0.008724,0,1,True,False,False,0,0
102,62,0,1,1,0.0,0.0,21.7027692,43.62206789,0.005901947,1,1,True,False,False,0,0
103,72,0,1,0,0.0,0.0,58.31245785,71.61773097,0.008270812,0,1,True,False,False,0,0
104,60,0,1,1,0.0,0.0,22.70929051,43.32153818,0.006845329,0,1,True,False,False,0,0
105,64,1,0,2,125.6828968,21.36867147,0.0,26.61964945,0.008724,1,1,True,False,False,0,0
106,12,1,0,3,131.2040775,22.30616291,0.0,18.26635877,0.008724,1,0,True,False,False,0,0
107,72,1,1,0,123.3794317,20.97488138,65.84900285,87.62322398,0.00657978,1,1,True,False,False,0,0
108,43,0,1,2,0.0,0.0,30.88523716,50.78690023,0.008844094,0,0,True,False,False,0,1
109,52,0,1,1,0.0,0.0,12.27033865,34.00314123,0.007424109,0,1,True,False,False,0,0
110,20,1,0,4,123.8007514,21.04528229,0.0,20.57026704,0.008724,1,1,True,False,False,0,0
111,68,1,0,1,122.5801191,20.83895819,0.0,19.13492404,0.008724,1,1,True,False,False,0,0
112,3,0,1,0,0.0,0.0,32.54954116,39.6412,0.005246036,0,0,True,False,False,0,0
113,4,0,1,2,0.0,0.0,7.439654944,26.96328641,0.006216544,0,0,False,False,True,0,0
114,13,1,0,5,111.5335631,18.95967939,0.0,19.62422985,0.008724,1,1,False,False,True,0,0
115,20,1,1,3,108.3520548,18.41642069,65.62046555,81.31649496,0.007434467,1,0,False,True,False,0,0
116,51,1,0,3,147.5972101,25.0933198,0.0,20.81821793,0.008724,1,1,True,False,False,0,0
117,1,1,1,4,113.5865731,19.31258598,50.27797415,35.957,0.013282491,0,0,True,False,False,1,1
118,37,1,1,0,128.5243186,21.85024219,29.46020643,47.15280114,0.008324278,0,1,True,False,False,0,0
119,7,1,1,1,112.8315777,19.18209133,71.20604471,78.88206,0.008478061,1,0,False,False,True,0,1
120,6,1,1,4,123.3794317,20.97488138,58.07954698,67.59527434,0.0107594,0,0,False,True,False,1,1
121,9,1,1,1,117.5206952,19.97915438,58.50137191,68.83817652,0.007577071,0,0,True,False,False,0,0
122,69,1,1,3,124.9981182,21.25259415,77.74784288,97.60915151,0.007851394,1,1,True,False,False,0,0
123,1,1,0,1,128.8065321,21.9002331,0.0,10.681,0.008724,0,0,False,False,True,0,0
124,4,0,1,3,0.0,0.0,25.62289805,30.46179088,0.008518106,0,0,False,True,False,0,1
125,56,1,1,1,130.4695021,22.17893221,57.57236881,81.46288507,0.007078089,0,1,True,False,False,0,0
126,4,1,1,4,118.9614191,20.2238073,29.87152655,42.31601445,0.004990827,0,0,False,False,True,0,1
127,25,1,1,2,148.087563,25.17613039,80.32369204,101.8629626,0.00918681,0,0,False,True,False,1,1
128,24,1,1,1,105.6398705,17.94438828,74.5961592,87.79,0.007427682,0,1,False,True,False,0,0
129,23,1,1,0,130.7835282,22.23373455,40.32497014,63.53540543,0.00739333,0,0,True,False,False,0,0
130,40,1,0,1,150.8879673,25.64775539,0.0,24.50020269,0.008724,0,1,False,False,True,0,0
131,26,1,1,4,122.0116572,20.7414169,37.09962122,55.37721936,0.006796301,1,1,True,False,False,0,0
132,2,1,1,4,119.7181885,20.35705521,65.64709992,59.41235026,0.01036854,0,0,True,False,False,1,1
133,22,1,1,1,123.3794317,20.97488138,40.43197481,59.41216931,0.013274373,1,1,True,False,False,1,1
134,48,1,1,0,141.4843138,24.05213454,22.28154269,44.18313951,0.006671858,0,1,True,False,False,0,0
135,10,1,0,3,107.4931464,18.27341087,0.0,16.71839968,0.008724,0,1,False,False,True,0,0
136,13,1,1,2,123.3794317,20.97488138,72.70837802,79.66551168,0.009810227,1,0,False,False,True,1,1
137,57,1,1,2,117.3151882,19.92246092,77.42888903,93.55191233,0.007250592,1,0,True,False,False,0,0
138,28,1,1,4,123.3794317,20.97488138,77.1996343,97.61396688,0.008854795,1,0,True,False,False,1,1
139,58,0,1,2,0.0,0.0,27.10892465,60.33526431,0.008240443,0,1,False,False,True,0,0
140,39,1,1,6,123.3794317,20.97488138,84.13712434,106.4312396,0.009007651,0,0,False,True,False,1,1
141,26,0,1,0,0.0,0.0,27.57252164,44.60411412,0.006589808,1,1,True,False,False,0,0
142,12,1,1,2,132.7319636,22.56540251,71.14987434,87.03845547,0.008728689,0,0,False,True,False,0,0
143,72,1,1,0,123.3794317,20.97488138,61.6858521,85.07731167,0.006960669,1,1,True,False,False,0,0
144,38,1,1,1,106.3368098,18.07778263,53.2591956,69.90102955,0.009728558,0,1,False,True,False,0,0
145,18,1,0,3,105.8863501,18.00212242,0.0,20.30731301,0.008724,1,1,True,False,False,0,0
146,10,0,1,1,0.0,0.0,13.85201001,31.50023256,0.00665962,0,1,False,False,True,0,0
147,14,1,0,2,112.8894037,19.19155441,0.0,18.39082488,0.008724,1,0,False,False,True,0,0
148,70,1,1,3,108.3348761,18.41704041,30.88082513,51.65767693,0.006603676,1,1,True,False,False,0,0
149,48,1,1,2,119.6948835,20.34253321,72.24725199,89.67770099,0.007227021,1,1,True,False,False,0,0
150,59,1,1,2,114.9687648,19.543791,55.96008705,74.53096449,0.006936464,0,1,True,False,False,0,0
151,2,1,1,3,117.5249894,19.98426601,50.51486583,52.86985213,0.009044513,0,0,False,True,False,1,1
152,56,0,1,2,0.0,0.0,50.10472546,78.0034063,0.009872953,1,1,True,False,False,0,0
153,54,1,1,0,123.3794317,20.97488138,80.88559274,99.24923266,0.008271195,1,0,False,True,False,0,1
154,22,1,1,5,141.145671,23.99652187,79.3736134,103.4788958,0.007314825,1,0,True,False,False,0,0
155,20,0,1,1,0.0,0.0,27.65426712,54.81338832,0.00765341,0,0,True,False,False,0,0
156,47,1,1,1,101.3410069,17.22772553,38.2757045,62.63710936,0.006006927,0,1,False,False,True,0,0
157,3,1,1,2,118.5638636,20.15621558,10.05517986,22.8,0.012814601,0,0,False,False,True,1,1
158,1,1,1,4,116.4880203,19.80585401,35.31000802,26.942,0.025926312,1,0,False,True,False,1,1
159,58,1,0,0,110.2765031,18.74680757,0.0,24.38967962,0.008724,0,1,True,False,False,0,0
160,1,1,1,3,125.5007519,21.3373494,50.18672292,35.552,0.006470002,0,0,False,False,True,0,0
161,16,1,1,1,117.0923783,19.90861741,23.89405168,40.41979612,0.004724907,1,0,True,False,False,0,0
162,52,1,1,1,147.8074871,25.12428841,82.24681005,102.2697341,0.006870396,0,1,True,False,False,0,0
163,46,1,1,4,117.1254762,19.91044238,73.52749421,88.53349048,0.007927906,0,0,True,False,False,0,0
164,72,1,1,0,123.3794317,20.97488138,96.16222184,115.9779342,0.006947245,0,1,True,False,False,0,0
165,4,1,1,3,133.373658,22.67365664,39.23471566,47.21054039,0.015304457,0,0,False,True,False,0,0
166,8,1,1,0,116.5225365,19.80917412,77.40865021,77.52927547,0.010468783,0,0,True,False,False,1,1
167,63,1,1,1,133.3796626,22.6734998,88.05593899,98.9534266,0.006948467,0,0,False,True,False,0,0
168,37,1,1,5,123.3794317,20.97488138,79.37635855,104.4252051,0.009250014,0,0,True,False,False,1,1
169,1,1,1,4,117.0304572,19.89792476,59.24242364,39.352,0.009521706,1,0,False,True,False,1,1
170,56,1,1,2,147.3662778,25.03570693,56.77640845,79.77769808,0.008996797,1,0,False,True,False,0,1
171,51,0,1,3,0.0,0.0,43.97998499,52.93399175,0.006783243,1,1,True,False,False,0,0
172,52,0,1,0,0.0,0.0,7.853460593,32.15765736,0.007035823,1,1,False,False,True,0,0
173,60,1,1,2,123.3794317,20.97488138,75.5055726,94.91673904,0.008428181,1,0,False,True,False,0,1
174,22,1,1,6,129.624814,22.03753308,71.23712056,81.8104525,0.007951079,1,0,False,True,False,0,0
175,7,1,0,1,118.2822082,20.10563516,0.0,19.55693,0.008724,0,1,False,False,True,0,0
176,69,1,0,2,124.840038,21.22842738,0.0,21.80398942,0.008724,1,1,True,False,False,0,0
177,72,1,1,0,123.3794317,20.97488138,27.23040965,51.45062593,0.006047903,1,1,True,False,False,0,0
178,15,1,1,1,141.31088,24.02120772,48.04505501,82.111989,0.00706074,1,0,False,True,False,0,0
179,41,1,1,2,123.3794317,20.97488138,88.18864477,106.989817,0.018103017,1,0,True,False,False,1,1
180,47,1,1,3,117.342047,19.94904302,59.98158645,84.9897016,0.006222294,0,1,True,False,False,0,0
181,1,1,1,4,115.5155183,19.64040578,47.77963176,34.618,0.012896448,0,0,False,True,False,1,1
182,32,1,0,1,114.4957997,19.46577297,0.0,17.9466916,0.008724,1,1,True,False,False,0,0
183,67,1,1,1,138.4111814,23.53143889,89.22091945,109.2456694,0.007112015,1,1,True,False,False,0,0
184,60,1,1,2,128.2423463,21.80369011,80.60060722,101.5953053,0.007424841,0,0,False,True,False,0,0
185,21,1,1,1,128.6343752,21.8680411,28.98751254,49.77058925,0.007225695,0,1,False,False,True,0,0
186,16,1,0,2,115.7262703,19.67634713,0.0,19.32044426,0.008724,1,0,False,False,True,0,0
187,57,1,1,2,111.3102006,18.95145581,42.96362972,61.12166331,0.008810669,1,0,False,True,False,0,0
188,7,1,0,1,130.5888331,22.2004831,0.0,21.35809,0.008724,1,0,False,False,True,0,0
189,28,1,1,0,122.6886252,20.8556659,57.92652183,76.55717631,0.006993106,1,1,True,False,False,0,0
190,48,1,1,2,112.1922397,19.07078448,88.16747757,107.9878992,0.008198892,1,1,True,False,False,0,0
191,35,1,0,1,135.7065264,23.05418267,0.0,21.04309073,0.008724,0,0,False,True,False,0,0
192,1,1,0,0,117.3099825,19.9661639,0.0,9.516,0.008724,1,1,False,True,False,0,0
193,25,1,1,1,120.7059557,20.52448611,32.04461846,54.73463886,0.008927141,0,0,True,False,False,0,0
194,64,1,0,0,115.8168905,19.69122215,0.0,20.435092,0.008724,1,1,False,False,True,0,0
195,43,0,1,2,0.0,0.0,17.56708332,43.80845823,0.006469049,0,1,True,False,False,0,0
196,21,1,1,1,118.8850644,20.21057747,44.15389033,61.74866207,0.008049065,0,1,True,False,False,0,0
197,69,1,1,1,123.2264441,20.94922198,75.88563736,95.75383927,0.007624357,0,1,False,True,False,0,0
198,15,1,1,0,135.1956506,22.98157237,65.8052472,97.153007,0.009832603,0,0,False,False,True,0,1
199,65,1,1,3,120.846997,20.54338088,62.85390708,76.56620219,0.009245228,0,1,True,False,False,0,0
200,1,0,1,3,0.0,0.0,27.60585315,25.517,0.013080713,1,0,False,True,False,1,1
201,37,1,0,2,130.4747452,22.18051478,0.0,22.26933153,0.008724,0,0,True,False,False,0,0
202,72,1,1,0,123.3794317,20.97488138,54.79854476,80.55346227,0.009115065,0,1,True,False,False,0,0
203,65,1,1,1,141.7612368,24.09611704,85.31825248,102.0351039,0.008105897,1,1,True,False,False,0,0
204,15,1,1,0,126.5109727,21.50295678,78.4408856,95.443983,0.015372571,1,0,False,True,False,1,1
205,1,1,1,2,117.2857592,19.94080928,65.37342896,39.844,0.011015721,1,0,False,True,False,1,1
206,72,0,1,0,0.0,0.0,42.06356163,56.95459731,0.008399262,1,1,True,False,False,0,0
207,1,1,0,2,121.8111346,20.71055717,0.0,9.561,0.008724,0,0,True,False,False,0,1
208,2,1,1,1,121.5323048,20.66485608,8.192178643,14.51841694,0.003742196,1,0,False,False,True,0,1
209,70,1,0,2,120.658334,20.50802876,0.0,20.21944908,0.008724,0,1,False,False,True,0,0
210,6,1,0,2,139.0002049,23.6303401,0.0,18.08164945,0.008724,1,0,False,False,True,0,0
211,3,1,0,0,120.7870265,20.53356922,0.0,11.9292,0.008724,1,0,False,True,False,0,0
212,38,1,1,2,119.0330874,20.2358289,36.81939668,52.01572882,0.00754761,1,0,False,True,False,0,0
213,1,1,1,1,121.1807505,20.60369203,21.70800613,21.653,0.025472607,1,0,False,True,False,1,1
214,16,1,1,0,120.3921096,20.46953579,57.465864,84.56151421,0.008084899,0,0,False,True,False,0,1
215,39,0,1,2,0.0,0.0,13.13740659,32.35654027,0.004189747,0,0,True,False,False,0,1
216,27,1,1,2,122.0419309,20.74799472,46.40286289,57.26609801,0.009723982,1,0,True,False,False,0,0
217,51,1,1,0,150.0825046,25.51346959,49.25231014,74.08550891,0.008858833,1,0,True,False,False,0,0
218,18,1,0,0,106.8859695,18.17360058,0.0,21.97206968,0.008724,0,1,True,False,False,0,0
219,9,1,1,2,114.9806239,19.54744386,71.05193055,89.26588238,0.006377614,1,0,False,True,False,0,0
220,29,1,1,4,122.7744751,20.87315855,52.10429881,57.89958315,0.006585433,0,1,False,False,True,0,0
221,55,1,1,1,103.7066814,17.6295189,26.42718182,46.28410539,0.00750247,0,1,True,False,False,0,0
222,67,1,0,0,101.2371735,17.21052812,0.0,21.17873732,0.008724,1,1,False,True,False,0,0
223,29,1,0,0,107.9225475,18.34681179,0.0,20.16377231,0.008724,0,1,False,False,True,0,0
224,72,1,1,0,123.3794317,20.97488138,65.4299311,87.91874273,0.006931039,0,1,True,False,False,0,0
225,2,1,1,1,117.0883694,19.90963935,53.32080616,47.8046331,0.010776046,0,0,True,False,False,1,1
226,25,1,1,2,146.9805895,24.98833352,77.91324758,96.85037575,0.00974882,1,0,True,False,False,0,1
227,13,1,1,1,123.3794317,20.97488138,69.60452659,77.84298102,0.01251775,0,0,False,True,False,1,1
228,18,1,0,0,132.0504889,22.44961304,0.0,20.68129485,0.008724,0,0,False,False,True,0,0
229,17,1,1,3,123.3794317,20.97488138,64.90381241,68.96046692,0.009020728,0,0,False,True,False,1,1
230,26,1,1,2,119.4133349,20.29865819,62.04028363,78.5746733,0.009622198,0,0,False,True,False,1,0
231,2,1,1,0,112.3445615,19.10313618,54.84372631,45.42897407,0.009780147,1,0,False,True,False,1,1
232,22,1,1,2,123.3794317,20.97488138,80.20771974,100.0379514,0.009075702,1,0,False,True,False,1,1
233,6,1,1,3,116.6445218,19.83009656,50.73061114,62.06901358,0.007247777,1,0,False,False,True,0,0
234,1,1,1,2,109.7558079,18.66133831,47.97886714,34.691,0.0079148,1,0,False,False,True,0,1
235,1,1,1,2,113.8339154,19.35455926,53.66652711,37.416,0.008135057,0,0,False,False,True,0,0
236,53,1,1,2,104.5238016,17.76792154,88.89466772,101.5130357,0.008718982,1,1,False,False,True,0,0
237,28,0,1,2,0.0,0.0,23.1914793,41.691261,0.008562907,0,0,False,True,False,0,0
238,71,1,1,0,130.7617179,22.22850192,90.37455656,106.3986251,0.007928716,1,1,False,True,False,0,0
239,70,1,1,2,115.368923,19.61263454,66.16988908,87.9552754,0.00705095,0,1,True,False,False,0,0
