animal,animal_name,rand_num,weight,breed,education
cat,ari,10,15,alley,high school
dog,coco,20,30,mut,college
rat,willard,30,1,NYC rat,primary
cat,ava,40,16,alley,high school
dog,bear,50,70,golden,post grad
cat,bismark,10,15,alley,college
dog,fido,20,30,mut,primary
rat,ratfink,30,1,NYC rat,high school
cat,hairball,40,16,alley,post grad
dog,killer,50,70,golden,high school
cat,dumbo,10,15,alley,college
dog,cruz,20,30,mut,primary
rat,ratatat,30,1,NYC rat,primary
cat,sleeper,40,16,alley,high school
dog,bear,50,70,golden,post grad
parrot,polly,60,4,africa parrot,primary
duck,ducky,70,7,mallard,primary
